2308	-7e7400f36d6ea69fc745f18ef32d10c57709ebb3
300	21e73eb3a204d4be9b624e5e222d815a25f5de7
1363	23f03f947bb71b8e655e9b42457c1a04587447ae
4501	6df5da5673c8dbf230b905a6e95673ae35bde803
2562	5f0728fe9214ca58e64303f38887b4535dfe1b6f
4232	567c0424a7a4cc8883ee98fa10c0ed047656ad45
3736	-79d81abf6319cc8276c15fabff39799a302c9491
3152	-251711dd5d408b54d294156623d0a222c7b514c0
4235	-2898d89d08037c00e574ada7eea1a4ab4dcaa664
2743	-74a24031450cbdce182444b72618380a5af43606
3996	20b888a538965663166aad7599563f848c3b4381
4853	-116f73a3e6646f3ef1b666ec5453a12ceb327bf6
232	-5e37f1b739c2d4ae0e65cce766da729c120c9843
3669	-5bdb22bb7481af82387b15ec1f632778dc555f80
4674	7715cf078649e6889eb731833020e2265418a6c1
3466	-427aed28b314f25fd03e57f8acf2463e3177b4d0
1244	645d0b5e6b1c787887bb5ba3bb57101924a29423
3130	-2d6072155de4d84549c068930854792d50bce39d
3693	26731f5c650c137c82506029f89ec94bf7b4fa69
3889	479b7a7f0272dd1ba65d119cbd729367534f5f49
4362	5f6386136e57f17dce0e49b4f9882a636e247cce
2075	-4f8dc4576960d2b5537a8f06e92ecbe20bdbb14d
1416	-2d537eb2ddd872ed6bfd5314950eeafe515f7226
405	2a0ca8558576e9300f6ea18a3f726ebbd19c0017
199	-17bb7455198a2dca53ff904ca61b47abc6a1541f
3846	-243a1c905f8fbfb33e5c4bed8e1c2b6193b2587c
462	73353e0586a6ef94c0de77363914c0cd2a94992c
2640	9abf1df730394e65927c2e8fe63110683707b49
231	-68d82d35b25c5b4f747ae4aaca2be8c26cb3a4c
2239	-19e50bb57f6a64eb84f0af522c1f03e49a0dc984
4061	-3045e102ffcdf1d61f0535e068838203d4032306
3999	19a048f62969102bd32fdf033f22841370b60c3
3977	218ce1eb06f72e4e73006f402ca6296ffa4c8acc
416	-36445f224046393511a8f5d157c3f90a07042ddf
598	b1edc59c5396b37e415cea881447bea7853f5fb
651	66723814a7cfd3e9d635c2ceb6668d74ef52e8e2
600	682aa21618d786f62e22115ddc32a851447fc22
1557	-3a8bfe13ae26750759b6488e88a5f63f44244d0
4517	3a4eb5483cb49d328c4ac2f30b13e5fab68b1f37
421	-7c97778e15538596281487eaa21fb02761640101
2000	32e586814449580ae2ef14d74a4046a736e01d9c
3423	-229a88b3c3dd4932c2ad2e5de962d54278dd55fa
673	-3d556779439cc68bb1ecfdfa7065a1abd706c83c
954	-1980d2c1b3872d4358802945e35be501660f35e7
2490	72d3c0c57eb789e723762835e9c1e328ae22adec
294	-2a00f649f22fecd9e96c95c84e877bd9507c3ef6
4866	35913ec1cbe296e37a0b82d1dbba7b0f3385a862
4004	-2f3228ebde97f71f6d0d98b2371a9649a69bc839
3348	5815025f25532f6932c630af5fb33dcf89f1f8a3
483	2c89d7fd9e03c0417a229dfcc8c246b325ce6ad2
101	370112910a7d013a08a1ad0ab6e2a5b74d2382af
2202	-3a1f52b89c9ae6ca2c0adbe31e876bb6a33c3197
2371	5579ebe8eb7af6d32824223098c9d04f80cacba5
4314	-4cd81013c16513ac84f151293ff862d1d910bffb
99	79ee6df1de16ec3e5ea614127f538bbcb8397b0b
840	-2fdf089b3d73cd77e8344c585573f5e3497c7360
4147	-3d86cb7c041a905c45406711d7ce7872da75dc9d
4460	-1b15c5749c4e2ca069f18aeb8aa41b6a27b5a433
4682	-79fffd58285a7d7228662ce15c7a248eab20a9f0
83	-71d9c502a902254a3e02aded10aabed3607a925d
1716	4a8921de9a9b453263573047259ef67ee4d2a1c3
3384	-1b04d7e7a9d2adef02531582ccb9bd76e7cbb170
35	639144f846b438deedc301d391fc99e8735ae3fe
1851	-2b3101ec1429ab9c28be561d4989e28de092b394
2884	-1a05856180c4a758d96cfb384763b26967c76171
3413	-3cc80d315cdb9f657fcf97c1db31964eff0d5ce2
415	-7efcf52d8207bc8d60c6b6732b08224fa88e49e0
1061	52388b04e8a7c838d22e0ada15e70eb13451b61e
3048	-1d669647722c4715cf65851e7a7fb0354645950c
2076	441bb6ab313fb3eafa6a84028897c541f4f2bec1
4075	-503e4c369e9e3df946c4328250bb4326d6261e6d
985	1bc6329a1a63c48862abf0436c8d956d120fd4e0
4310	2ea5e2a98700fed65b94c94b08546b41330cab94
664	-7c71d5a1103e0043882131ee0b8ab793e6c067e2
3923	-162f34cacfa0377a55f3ab2fc2e7f832daa2e219
3002	-3f88ba1f7b5939bae854cfb0323965bed5dc5762
94	52d3001503c8f15477550ec884d2460144979fbc
1887	4226559d706fefe8c5eca8d1970bf4a51094e777
4758	13f78604071bb931a75c4613ab25ba87576dcac
1746	-7926ee14444a9eaa042f0f3281a89f48a087ee54
3228	2603b728491a408671d102f34113ba94cb92b572
1998	159df3be499a9f92f5ec407ffde43c71d2b91538
3665	-2772a1edbbf05405cccc906a354220b08e096101
4837	-6c5399cdbe032138b591a4f4ef9dd5c956a9c49b
1253	-7235f5eeb435e8980ac4d11486f30c6dd1de30de
3672	3dd8b21e32f9b2bec7e4b9aeada943643fb81fbd
554	7cc32e6bd61f247b49d623f51b521684cf5e8dbf
564	62a9992c63b07ad11f0824385b50920c6dbd0c21
2481	-171a7753ca06cdf130cded68f2ecc4d8f736d287
4398	-43784793ce345b099c1468dc18d4a2f06a4f8649
849	230ed658b5b9f89a6ba379db227249b9fc0ba01e
4799	4b11a8b85122f300ded595b3fa8be86f68efc010
1549	-56ef356043ba8f05b8d94f187783f2935167ebfe
3512	24b1711740043ad9df796733dfbf35a9c67e5eca
3030	4923ac8eb73081b97cf722e39614db44f9a0548d
4489	-4b0603a6cce8e5916195b029b5a1da150db65d71
378	281ee29176da3e075927a0cb6e00b8d2481e124
3554	217fb8cf69c5df61229b3b14074c3547d4663c89
1879	5aa43583a5c0174a4560045b8c4d4dc115c4d964
2313	2607369f53f9169f63a9556523753ea1682831d
3948	-1421bc380625a4bf5852aa9d197acb31a28b2607
534	-1ee5f9390651d9aa960d96e3fb76aeeff6fb0b70
4833	af3534bcff40ce8eb9d1757d510f4fb4bce33ba
620	60ae044116c4f6454df524b34464904de0ed624d
3108	-540783c3912b1f19037bd5933b05bccab97a05cc
3222	-6c14d5e22fddbe2c954f52a94d19d3f30b53a8d7
2002	429c054b18d127587aeea5f30d9118432861ebc4
4030	-7effacff0c5b92895798d13238ad29587463976
751	b153a9eba4bc533d99cf68b76336332d8e9cadc
4901	4636b9af7c3dffe8f47bfa421030e91e63eac967
3726	4b247db3de9d5535476c1d7a45f82952c34b91e9
3725	-1b585d63afd57a583f51b9f2e587467c81034d5e
2933	6010f5ad4f3cb76e4a3b18a27a553fee1435e8e5
3829	7f170f96d8b2f5aef7a60ad84a5ba786fdf1f903
3617	62a01da0cf8e98dbbf61f7363a145c341c611a41
4812	295f81c8dc2170af42082a4bac409e47b41b3f0d
3814	-76b2e61b3a219d26ff7cececfce662ae6da4c017
329	afe54a933b204547c78bf4e94b5211955cacb59
3860	1a9b9637bfd325d62cf7202938399f11228d7881
2102	-5a3bee78d2e1e230edecaac59224bd1daac5e2ca
1259	-78a9dc0327925b861b69473e7c97d2a87d2da4df
68	408590d022c71510a23b89d39f192414728da281
3008	-60754aaf1095eb6803b74999d52902126084d912
2668	35500897e2dece6c8ad2d433fb0f9948e6a92ab
4288	606226473502ba5f82b123a6898625dac7fd113f
2985	5f9550f9d6921a595f43211594c91ed018e604b5
1962	-7c9edc7c0892242c83435b169fc8e1c3dae589a6
2056	7876e6cda8e54824e5e17ccc5b47186d8d94db97
4395	19619363d8d1c2b19bfc3ef8a8e0c9b034ca7073
938	-504645277f64790afae0e1884a40ca4979a29e28
3487	2370bb96117d113ddb9d0d6b2da84db27066227a
611	-19f7e4e0e9d8bd04967d3c686d160602975b4f0e
4708	-2207b4c88d8d2f71e2b96db1aab503f5bd84c285
1586	6172c4b56386323227ce4137b721fc12c7dbedaa
4883	1348fd4610981519a48a9019d588cf57a3ee12c
4403	47d04debe8f1894b58cd09a48539e56670a7143e
3905	-266baf42d0c40b898349ce987a7b5d96602ba61c
3275	4364c674f99159b7aea262454a07233947b9a09b
196	-eadaf79d87700dbc288fb768b4f1d1738888505
1171	-74dcfd307f0b690a0afe6358162fe94dcf9c8113
3907	-39b9b101f7c6ed24e6eefcf631dd0170b55da3a1
3518	21e48901535c29f161006b173970ae9e12a47cea
574	-55d4cc911ad403a63563c5153289471d76a26026
194	76e44e61f44ca743b1450b4c87bfa468d14b45d0
3549	19207dde6ba7b963476aeeb2bdf3df8661f89f1
3159	4132e380ada5c228c9706dd172f10ca42091109f
1569	31f043d5be1c79ce5333c9f66fa7ba48e21b1e95
3469	5452308d7d2df346cb90df63df9fade316bc1a2b
2556	-1fd1e9b93855613b62e48e6d063fe7f80817285f
3393	-3f9ce21bdd3579767329991ade1cdd198c254a4c
741	-33f47925e0109b9afa49f407ed5256a57ef5ffa7
2236	405191160641e80a1c9bb39fcf5c12542a0dffa9
4875	-6d761facf66ebcb595e1fedb0383a250694d9fa7
1086	-3bf12e3e6a43aec14773e2807b95092a8c36753d
1821	-321e853620e567ee23e3fb18f96c16c2b93d5a5a
3163	1229f6ddf09b922d1f804c27ae4f4c42c874e3b4
2117	33d974475474531bc54406d8aa54c18a1dfeeda5
1648	1f35eb383df880ac6da55a5c8135255382cf60f
3614	6d9dc4692e860e635a4fc57ba2e8e5363236e6e7
3572	-5b6b46ed3b348b8705de86f0834a0a0623ce60f6
3990	281a9d598e502d76d03d23b86c358f3472461441
539	a4ce2174d0e71e964ed102d3a203984e09d5f8e
1608	7f73d9585f0e4eabd42aae73a0f375a7f6c5df72
3474	-1019d15f5d99318bfd2452a95bcd2927f67e9adc
1165	-5c8c434960cc667ed11057407a641ebdf3114a9f
1790	60a0cf8b5fd4b1ba9ac2fd16b95838ec7e610c8e
1252	3f86531c38d7fb5dddc5ed6d584a2f73959506b2
2880	4c987e7bf498576611bb190a79ba52edcdae0f82
3379	2be69f23cb3e75089a33e2386a228924bea9abcf
4099	592f187be46f70c6bdb80f981a205f0fd2913760
2638	-2e29248ece9bc82401d9bf62f0c9c3a3db7255a7
1896	68f47d165aec527b9c8493f13df816116a22cc1d
4488	12dad3fac837b6d2ab9153ad97c4601872b0f0b4
4313	-2a525d2a35421156002a63ff6e0a891c48765023
4836	63a126f35711ef68458d35de3b9accff6fb14d5a
3677	95880d7277d3cb3882e65c1c585352633abfa88
3941	e73cd6d465cd4c84554495e31e71a998eabff30
3888	-1d54b3f51f71a7c127a4ed032e96f86176086d0c
3552	7d00421cb6c168fd2306e36c884382cd5cb205a0
4263	42dfc7d17d053f237e9fc482b9ed37a4c1a05ef0
807	4075e1de4dc393e01e870c79199d1c717bd1abf0
1302	-77c2ee799e0bedf7ceb01b6087cf95ce467f7c87
4705	4a7e73d8357ab8d37f0ad81067532fc26a71ca4f
1913	42b9920ddcd1bf894cc4b1fd1f3bfd5de2a748fe
414	1e5030e314de7c13a48e59c880c666507da488e4
933	-1df85599a2e090646a41065584f856a236c1444a
3038	-25288ac0597e9ffcfc767347ecddbd9ee63c5148
3495	-208999f28c7c87a80d29678fc767690d7c377d2a
3565	-29fc4f271ba391d871a27a53c4cd1a10f7285913
3987	58bfc34746cc22dbf505e857cdaaf628622436e4
1923	-37a18b98ae567d07152673a3c9f90fe517405e96
78	-1ad31ce7e1632ad9ad7d1927fb50d99fbc78cfda
2366	3dbbc78dca5b42b92f5feb517ba85c3353219aec
4506	6057e59a79f1eb22b285883e8c2c755cdc62c841
1370	70512b612df1693d4f84cf93a83bdb7329f67820
3111	62ceead3dc82a8e14bc2894560a13f79cf3f4c20
208	5ba57eaed1bedc4ea038a555175c817aff022fb6
3538	62687cb0e9983953442492c7abf011a1d598e220
4917	-71b56f4b895232559db6cde6f06e0f0a3670cff4
1666	6a52eac11f80fb40fe702a089d5aaed05ae21116
1910	-2f6af40ae0dbc3e82817f45aa9c50edaec4ac338
1097	-3a8b17ef153140dd4b69fc3b13bd7177e6809bd3
2205	-1ab8ce2226a7526af480abe1d2f28f28c716f6c3
878	5ef518901bbb4852b1cce73c93d2ba83c3b5a59
3920	-2e5f6521af18b82da6d6e7eb81a393c0195ebbbf
3291	6668ff328ac1cc158e6c0ced2cb467447fed721f
3064	-22e1089277662fe6a518be15d35d3f583cd34db3
3376	-555edf6a2abf0db13ac4e330dec2df8f02ae86b9
2083	50e6324efd6b2e0c10deae1075838e62ed6b7b22
1483	-263ec09b7ca004dc96f152514084fbb77202c4a
1496	621618bd509e77c4b5e9408090615c10409aa3db
4628	5bbadf15ec6958b371f34887b4b7dd5f055914c9
1123	-5b9b1c41a2195fa0bcb7d246ca12319896ea4d0c
4430	14acee6b6a26621bf85b5c4600bc1f4fda2959b6
1560	-2467fe560bfc3f210de3e45d86f34dfb87433db1
3506	-2eb7a58cca9f9578ad5439c7080279709cb24d5e
936	3644854430a361e327c4d2c9596a54288fd8a202
1543	-5ca344e1f7c5561d06c35297f07dd4eaa7eb3c28
2368	-137f60d254b2736b9d5f006cd9c154f7efdd4598
3707	75a4814b3454769f88a5042a2ec4a6000b6b0fbc
3277	-748f605ebf2a8c875ba5723c011d1cdbb207a81c
4239	74848623171587947aa31d2bc5ffb43a2e85aabf
1454	-415e5b2985ae4d88de6b23a28eb21cfdcc40f2be
4514	-5bd45a8a53c014925cb97ab894c8c46907341644
1460	-7749083f499a9f802e89480b81c0b73750d870f7
4759	5b4af7276460159e6ef7a2452065a561ba94eb68
1369	-5f5805433c63a23b1d17f85ee2534e954f2d0a9
1516	78525ea9daf89fa0e7c1d403cc00fea425f2a8cd
2831	fbd32625b5306c77960ada097dea1ed3eee3476
4168	a12166a5d531a0c2c63a38de9eaaffda418cc5f
4587	-6e8cce1efab96cb9a53413b356ca8f659c2af34d
1139	65392d3231901e4ca8098a04e999dc93d83db076
238	1c64979c54b96a5613d26725b8624d4129392798
2410	f12b78c0b69bbe664a45ebe3d69ab1c9c92c174
1066	7214a6e12d0f3df2f06643c56ca79cd3ebfe01a4
4924	7caedee503cc9c6e4cdea6b883378f910eb2d853
1691	1b78f189fe91ee6603dcebb35e8042360b5f027d
404	528b244842dbacbece658b88a85e47a3da74eaf9
1572	4b6c1ef2c37f57e198f5f39a315a8f594b8fba91
4707	-6ef4dc2feab8d24301bca28e95fd572ed3228965
4127	-3a88cc34b6f0064ca9805d8f3384a89402601b90
4039	-293237bc4593fb0afaedb5c30f7e2cccf66a6785
450	25aaf144bfdbf3afd7094e6003a58ca5e81ca3bb
1777	-35b729bad47c2e0c066f82e1272591a14c41b5ab
3810	20a0ae3c7b88eaa74df86f956d639b6dc3275c1f
1249	7ad44e6e80d6334ce336072a704f3b1f4c010cf3
504	16340b61346a09b199171c50d1366540a1b51d5a
3998	d6ce1f072755846dd9bc1bcfac7385a698ce017
2747	7bef8418c5b4edfe04fbacfed08a7883256f65d8
4954	-460cb206c1b0c6daa9d80c345a4917a91ea39875
4556	-2af153b8998d7b181811f19df8b70b2cd9b798af
3377	74a29791f94d25f6a053d06c329522ee573b8f70
893	-6e99c9dbf3e9823bdf41fc9d1cda6a7b67a2aeb
1030	-fb107b2360825a2faba484dd7fa7841b1b46d3
1957	1032f27ef1e2362e035532f1e68b77988fb7268d
3965	113c266caafda928fcafb9fb319c42cc91e079da
4624	-55fc078bbbfd27941530deeb2d84404a7474f84d
4295	-57f3b67728a270cb2196d656f6965edc9e87bd67
1080	359813392182abbeef16d549f4a074505a4101f5
1750	-1822ad28e442bad83dabe8698651cce87dc92bfd
1568	7b20f466638dd670d40ab11e3d2b5ffd0f497804
4711	-2b675f04f23e126b4e1bb31cb8216bd9caba172
2793	-42ec58c304c814610e868eeaebb24d1bc38621a7
2687	416ec9016c66443fa23532f3660e0d9cdcc33902
4422	-6842c2d861559b807667f62047cc1128e6c41a4f
2719	-1343d5b909f65f4bf1247c35cf3df7d9c3a1f753
765	1868194dffaab9555355e925fb14aac54ee4046e
821	-7c7f328b9e09bba6c703fd340261b7d0e2b50f08
4585	-75c672cfda86d53f76cb1eda69059e27abf5f77
4023	322debbd26b1253dc8730f718f2f33ae09058bd8
3203	-5f59fb479de1cbb9906066a841f3449faf29bed9
1824	4a151ada3dc0adb6204f8482e8de67b5f082fa5
3576	-64edde25c30c9bb902f22bb838cc88e505dadb1a
1565	-5c1b6dcfb4ed6c3174bba8568d99df560f7e0b67
3835	-155226818996029be6398da0d0f83a0b4759ace7
326	-2e08ba8de8e972f5224a1efd18f900d04a6ecf9e
2855	-63495abdee9217926c14dce5e117d9b234684c1e
2785	21ac96e16606fd38076ead22f233d4bed93e8c9c
1178	1a47a1a761707b102dc14da532683364762e243f
906	-fd82827fb6f5b84ad78170c8ff5eb8eaa91b98c
931	75ee87eb7f12d8328b770972616ae5d52b7e80a2
3595	-36780e1f7132dbe4405615e887ddceb1b4b7db3e
3712	71a4e79b209f46ac24be12255eb71f2f0a0090d4
2519	-20feb165e2f73c0acaa66ea2a0057d223bd74d88
349	d929b178a7feccec93bb59ff6ff18de2acbea51
3878	6c546f0b583db73e9c6adcd0c57770ed006f2cd9
2180	-4021c70079fc1bce26a424e4721d98fe64e35415
1297	366e85778e2963d51a6b6bbc9d59a1d374af7ee2
3145	-58ec6ac9a817b218466a9787230904d6ecb29d8b
4083	56d776b55eeb18ac5d107a3021507e283a60bd96
713	-32cd83e939de2deec6b679e4fb78a8e10b213432
4328	-309ab09d0e60f5b25828eacf1de8977c600b0007
2334	-282df5ac966c361236044da930362a5a2214dd04
684	-7abb9338a095d29e31894abe1577850567b2412c
2704	-1fc280ece01e6dbcfa3da89a6d5ac81f77a868bd
2479	2b99083a3ae646d65456feee4f3c457a38545cfa
3409	727cb53ebdb2032ea0b500e27ea6ecba2e54d64f
702	-2cc17163fd3433fcd37b2a159f7a2f9f71f9bf82
1844	-73d0af0e70c43db2d6f0934817011454079ec53b
4697	-55ed540fc6cb770d2eef2a7ddccc3bab590e535f
4850	5c9d173c06cf5bde9fe07d53f7cd15ee81ff779b
1125	1192b530a94082472c45feb6ed62f6d6f47caaf
3881	-7854045863a75194fbc9017a3750b27e985115e3
3541	-4a7400b044059aaa3ebcd509ed07594cd4edd2e9
3985	-725e931ef420dd2c0a3317c0462a8583942a00f3
4056	34cace9f53495a45f89c8dd6b25d72db1d802eed
2800	-739a8651db47c248394e1877f9186851edb76dae
4486	-714b30f2c0222e5ae672ddc60c45357850b0ebb
422	-391da55e1947a7efa8830c9e91d7a9ca5e50bec1
1075	1f7be4e8948ac06db071cef848336ad9bf9ba050
1275	-5ee8fdfca0727ef0807ba20695e707208c0434ad
1316	-b5b3b7a626444b5e415e6145619e32d1bec471d
1108	-2409eb830c1ca78df202518d5b1c0d7b5ca97f36
4801	4aba01a670e71273b9c8c9fba2c978ceb77d51ae
1440	-40ebf65db0327aa18c0610c6839aedb4f7124378
1207	-5d927aeb7637b679bfddfe6f43f56d07b2e2ff11
4048	-797c283c2d4446823ddb2b9eef31350ae3b04dc1
4907	e62621f268dd4759fae8ea85c8138409fb4719d
440	6baf073f14c67a89270b4d15250fab39f96bc177
3078	7af222d8d77ceab37e8e557602f47b33ae55db9f
4750	7d53ae7bf6c00db2e63d850194ce6c4d64ff25a4
2367	551e1461d1f3e6b4d27f8e8580a972e54b94e8f3
42	16982b0cce8efedab14d1fa399cb107e43ad7fe8
106	55118c9727facf873335fae67aa0619b492e3b77
171	1ca89a38dd2a35ccb488232970aca68be804da9b
2506	5589a636533f48482d5b27e5699d962cc79930fc
911	2d7f7dbff7a4deccc1d5276ce763152c600c5f1d
1966	7004a6d6ab52b1a731c45ae9457595dbaddc7764
486	-2e964298acbaca5ad573d970ff288911fc9a2c66
1801	-1c27375cd3884b84a0217cc4c7c0dc632d21a009
398	-4da524ca2e9f6c1b249f61c9686ed3aa9ff95ef4
2512	2f7aedfc2fabf4fcc2ac5969445e82ebd8d775d9
676	-534013424e55468770a7f29fca1645cdf243e10a
1683	48e63693921b31459b01523b3145e782a87b558d
4163	-2b7a782d1a694b247d24e8f4cad66e4c8de0f13c
4811	13773a0b5be0e8f364c1f611333c215aadb4cafe
3257	3bfbe7191a34544f9a3982ab3e190d589dd9a72
4148	-5ff16819a19f7b7f02cdc6ccba75afb086c47b59
3225	-5f9b5062ff4081d04fd8ce487e1d8b469d62aee5
4217	-694aa3c945f245f5e114c38d92ac15e831db09a7
4948	-3ca0558fc299998fbec8175ab228a6081a9adbaa
2959	7a252f0258cf239a0f0bef105191aa45b1f50b56
256	3d08e96f3eface4cf2560839f12b40f915eeb0b1
843	314c2610c3dd9b7ab9ff6de7a12b918afbc35bab
1886	-42d39cf3567a2712c0b3260c6f48218f22454a22
2164	4e110c8fcaef1ec3fc93745d5fa8ccd02c337c32
3404	-42d5300bab3fbf1134ff07f9ef229862db658f7f
4639	678dcb92e4915d73cebc07787ea01c0689d3efc
3718	-764a246febb67871afa90341b474c53231c9badf
4597	-5b06d3594c307c9b15059b21f29f99b67e03ea48
2652	3fa8403e32b59f980346162de0d85156a8160373
3995	-322100d7bcb9f7ea18b8b62f3ff8344a1e16cc2d
4426	144bc5f13732a0b769df63f3b1764cbb68395dd0
1103	-497dd87c6d23ec1de4567b8f805f110954784ba2
1987	-6e68e31aac333d3c872a2fefe299db9ed1e8f320
1069	-3bf6390c288eadbc44153420c4c476e8d4e04af9
1398	-6d6761e148ac386a3f25369ea713e34376b78708
4132	-6fe970051031064a46c54421f4b6525e170c0e78
360	-5c50ecc5b97f93071ca229a98165ea11ec30b583
4152	-199a65341a9771bba0214945f997ca8d60182757
896	-1915467bf6f6db7dc26c148876e01e718d35457d
4627	5e71d9eae4737830e3bbc6bd644928b5ba00dcde
377	2e508eacf28ecdeadaa20dcb5e5f35f25437c409
4608	-511449dc5b7b1f52b41aedf4acad7557165a127b
3116	-72304d7447e32a0b89655f76fd408462d32c21ac
3054	-53f0af85a4858a070b8a64d8960c8e422c299933
4471	96e6fca0d5f9a069dd35e8402d15dd34a47da9f
2714	-c08ce69a3681d80c101f09b8f8e6f2658da4a3e
723	72c8782d44c751a288bc6aa8212231c42d8260df
4466	7a1c152fa4a1c64828de0799c051b0f95888e198
4143	-7b6db40cd30b9845c3f81c794060843a0f9bcde8
3838	-7db9fbf68aa5b8a238c1e50152c93b9aa0f18b94
3901	-2ec1d93d9c309c606349fa22b3e4b5b4157f9345
1591	-763b1c9af73ac11455275279c5a2d0dfe759dc4c
428	-1dce1463f06dbd8728703fb8efafff38bcedc6c3
836	-88dd042d77c2dc0177bb4014965016b100f5e38
3251	-1817f17a3bf1eacc3b0f400088c716f39144f38d
2272	-6217fa198c89809fe6dfd86a671c22dc5363ee0d
1980	35f63d8fd2eacb47e3ee92e840a128b52953f937
1951	6a645b827fedef871554530678cdf296fc275e3c
1355	6a293da07260c8160abcb1951d5d25c1fce9bb87
3402	36f725aa7e233b85d84df856f4b3a0171f5a175c
1479	6ee51cc073cf199d36f2052e3282f96420b0a50a
1712	7b5a4224f76e52df3201ba5f7c0ce943e2db6a3f
647	-33e1844374989e8e35557321204be718d510808e
2955	680f8429ce30bbc75910a2f330a8da27627073e9
2129	1015a99b726097a2cc61ed7fe9bbc442bb183bd
3385	374fdcc128384afb52013562d92b466f2c53c027
2010	3b70f0870ee2405ef74128ead543904af9fdfd2c
4592	67497a3a143d2c5477d10a96b36f5efe0456fb16
3198	-2fdc50456207e74cda225e5ebccf926b66fb3168
4971	281f4f18736d802b541c335eda798110025ff34d
1014	-1d7a585efa37bd002e02d767f5609ab937780b21
4290	3c2a39060d7bd2e2f39d4957a3a7fda324166895
126	34735a433328a2003ad9f43cce1615f660bb615a
4829	69df5a94158fa883b726ab33d61bf9b21a7f71fe
1949	d6ab5652f526dad5cb3f93592cd476f542b3e08
3281	-5cafd0e6a809c4d0d98ca1984d0aa42e5765c733
4	-7bef1fba83e345f32a8c420364348828177eeae
988	5845d02301da6b291a859c43d09814cf9b2b7299
2810	-7bf54b6f02370dc7aea50157dc699b4bb11b4b50
249	2b2848ba6ed0be2acef06c5b37a6013b7a0b99ea
4192	5a501d5877b46c5b911c19226b50ee2e79629872
2609	-1f43ad1c529f52631205932209d680c7e9dd52d
4017	c517c968bb63ef56ccfea7c4a5576756b64e0df
1682	-1d0586f06830994e5f9b77522dceb28cadfe5c35
3939	-549b672c58cc7b8f234cc0385ce0723b3eb4e19e
3216	-6cd40a397673cc8574026134c62baba3bf42d83b
3302	44e3fc542be55d95d671cb0cb7f67b3809e99402
1753	4e7bf6694eaf0e3b381657f76f745f50095aa42d
4818	255f009e3d97aefdf058702b9a6b7857184ba690
2567	-28fd825e073302cad510a215b0584f079970cca0
4336	-714efd3f6932a42c16d0906e469accbb4e5e7c47
148	-5ade98e8e631c1bd5a94abc3800200ad7ea0f0bb
875	-c072a9e4dd0bcfbda9cf17d8f67c480ea6b3ef6
4468	4fe31c6881719adb059d73e74e6939966a211112
279	76004e49873e9eae61a2ec23390d7bd4d499254b
375	6d57fcc9713b01e12f7ab2fac51a4c29864c2580
3847	-651495c881494d54461c7f5fb6f31eb3a5af66ed
993	-25c353926eb8e4e64b7764e1a3a8181fed3a05
4444	5e254ef0189cf8d2d9ed3ed5192c141ed46b10f4
610	714f0fce57e9d071e821335f297e622d8bd0c061
3256	3453724429f68f5f94b132060db3da930a8e86fd
1148	36233aba0b5337156c5ee1bcf15d74d8688ed414
4589	7ff0b871a1fdf0be3981565943012cd170af98b7
4016	-35a719031406d4ff04b4d464050f6a1390b9a7ac
1663	-107f500112f5bcada7ce8a0eb5f4fb2aa762093e
3071	-6dce889f23934ee6eb73a7071a1a54b3b7c0c5f1
4992	393d304062b0a9558998286eb03de2e9aaeca42f
90	2ee74a3fc29b6bf10af4260dfd208d330dbc65da
1031	1fd82d4a8ea954f19f0eec847731a76c9093422
4503	756f0a7928c9e6c7c7d0862fb62283ff4ad0e4ee
2860	4a188ae7abfd0de2a46f87e8ab418ba91633c69
1279	43b8337ebdfa6920931a790475be131de201a7ca
3834	-5ad9fb9bc3b1b28ea1522152bfc30041f412736a
3515	2142d0f5715d78248588772a77a027a9a734dc1
3375	-4394b9677ca65090d7d395c149130c723166d37b
2330	-14633b31955ad236f3f38819fe508c608ef26cfe
4340	-67a691420eb216de89f2cee0d3fa5983e5c3f334
2798	-37b8592f6b81ed18174f7fffc77c2419234c4ac5
4986	27040d4b3aab008785c8f2f92f89a309f337600
935	-7e4dd600fdab731f2c274d442909beafcd602330
2547	1b39a782095864c45e97df57be4d1d227d852903
4508	5a10ceca85bd09e3e2a074c6773cbc60e17006e7
1542	-79808cdbdc14a8415c65abe69d1bf78540757e35
2583	4afd353e4112459a926871b643aeddea10fac87
785	-5f4b93c4803f2bb6e64c8905cc1904987b8eefe1
2069	607983ee8fddb36b8bc2fedc19c0eddb140d644b
3333	75c91ed5e3c67dfd0aa504f95172ed2263b31bc2
4495	7b7fa20dc9d6a8649245d3e24847f06e764e1bce
2035	-588655dbf2d21c5d57355c8fecefba802144318b
1450	-2e35dd276c1aa7a747c60126dd5b32d771eb4c59
3874	-cf967fa24e094559be13614d871f9f8d2d7596b
400	-5ee42aeccd23f750ffa0d5f441052b4c6b56beb2
697	-627dbdfbdcf8a05444de033d1956e252f3ba3eec
1809	-63e930cbd1dee91e94c939cde719290ecc0674e2
2268	-425bad43e57d14df5c0b575f549d309d0d5230db
2095	53d38f8eb75849b26ab47ee12149cc927b386d9a
3796	580ca148a46036bea9660853b7e09d35f8efc92d
3688	-1b432c435af3e64d5c4a9ddcaa3c261f0f56be4c
4141	798121d31ae964aadb93399240428752e0391bb0
3382	-1694546d40bf88fafcdace67795be9d4426c0c4
3743	8609b8a7848181d3253ab2f1ef572be2a8d3b95
2885	157c1478974a48a6e08db39bc1af97715fe260b
